Source,Target,Weight
23793,8007,.0062881461
24825,4739,.013448128
29099,2968,.1
29099,7647,.1
29099,8007,.1
30298,4739,.0056744674
30298,11856,.0083663268
124315,15576,.19000001
146140,4723,.026782673
153070,10035,.19441848
160378,7647,.094367415
160378,8007,.063642345
163963,8007,.017541675
175307,7647,.0066031907
146140,21436,.015835261
30354,8240,.1
124315,3555,.20000018
13579,15617,.01098112
146140,3243,.011245759
11220,30128,.0019823415
30067,13649,.82046974
30637,13453,.0035203891
30637,30128,.0066325045
30637,64552,.0075146714
30354,260778,.1
8363,160479,.0085905492
11220,14605,.002511197
66354,4066,.004770943
64306,144520,.03119153
30067,160798,.033436865
7447,12141,.14732026
13579,62399,.010869
30354,12144,.1
64306,27928,.04851434
64306,117781,.012130871
178610,12141,.33600235
24825,2504,.020666255
64306,13824,.013849037
66354,62599,.005675042
66354,61355,.020236859
176268,125863,.01482735
65710,164271,.39540014
29099,30559,.1
5543,164652,.084612794
13124,164652,.1568628
13125,164652,.070199013
110179,164652,.17062807
13125,17239,.022443809
24533,7741,.45356548
25633,28543,.17907351
110179,17239,.33585531
13125,7750,.065813936
66354,66379,.0059870095
5543,61584,.090442456
11301,62967,.1
13124,61584,.07504762
13125,61584,.053550113
13125,62967,.13095994
124046,62967,.16274837
8363,10813,.0073734126
11301,10813,.1
163963,183345,.017949248
30637,141983,.0028320379
175307,24474,.025758989
8363,1300,.010056789
26233,175483,1
65261,101317,1
121257,9899,.1
12544,6242,.033632625
7300,5073,.072894529
7300,64690,.056280259
28930,7063,.19943275
63971,13498,.33456442
63971,28191,.20103809
2555,11259,1
8233,11259,1
63291,179027,.1
24204,16603,.17290398
25099,16603,.079965807
24204,5071,.18999554
24204,6375,.10717732
25021,8762,.10000037
184672,254338,.1
14605,16603,.1
176900,11609,.0010684123
176900,8479,.0028490995
14605,8543,.1
6136,6266,.1
14605,5180,.1
14605,6266,.1
14605,8530,.1
6136,10845,.1
14605,8762,.1
14605,10845,.1
101292,8762,.099999927
176900,9818,.019793976
6136,5073,.1
14605,4839,.1
6136,2136,.1
176900,65662,.055236243
176900,11259,.0037924717
14605,1447,.1
14605,6066,.1
6136,12141,.1
14605,12141,.1
63951,24474,.036683809
157862,7647,.47999901
157862,30990,.09422674
157862,1448,.070002139
150562,14934,.13081577
150562,28256,.34298632
175110,1382,.11361858
175110,64336,.051864862
176092,1382,.019135734
176092,101475,.010794808
176092,271710,.014755527
150562,4351,.11999235
10310,5256,.12998757
10310,13204,.18000831
177943,6774,.1
177943,8972,.1
61077,1440,.10998483
177943,2968,.1
177943,15784,.1
177943,7267,.1
177943,28838,.1
177943,158354,.1
177943,2312,.1
177943,14370,.1
177943,100862,.1
180822,6066,.14516608
177943,143357,.1
120048,24474,.098915949
180822,24474,.10999482
65897,7798,.12300459
65897,8530,.042462915
117801,4839,.48300043
117801,5073,.20900019
117801,17828,.066998877
8892,10983,.11094233
13193,7985,.080000244
2538,6066,.097465843
11213,12141,.094269447
63099,1976,.1
65247,8530,.21909547
159125,1478,.17298053
159125,6266,.1
159125,175308,.13699052
176768,8530,.059987854
182308,6266,.10746442
182308,28272,.1025328
159125,12233,.10500521
182308,1602,.1049334
125595,5650,.1
63099,2721,.1
63099,11636,.1
63099,9818,.1
124196,23671,.1
125595,1690,.1
61435,6109,.09059985
14145,4839,.20042339
119173,4839,.1
119173,5073,.1
66386,2285,.24746066
66386,6774,.11000041
126056,6774,.1
66386,8972,.14829183
160260,141459,.14999993
63099,2220,.1
63099,65772,.1
148170,2220,.21383031
125595,102450,.1
63099,18957,.1
125595,4598,.1
149721,126296,.12411409
149721,177953,.13094856
63099,14894,.1
65899,203480,.1300007
124196,10984,.1
134044,65662,.25096312
162757,65662,.49770471
166593,9899,.71741003
162757,162077,.008187728
162757,254338,.07589478
166593,3226,.1
166593,176404,.1
125595,148365,.1
166593,166562,.023592006
162384,103124,.17353393
63099,5256,.1
1878,12171,.10943653
63099,2751,.1
155894,20909,.039215688
63099,6307,.1
127094,4611,1
29433,11259,.12646914
125601,3813,.1
125601,11259,.1
165933,11259,.76844376
29433,2184,.25228724
63099,3054,.1
125595,2184,.1
21232,157218,.1147524
63099,15532,.1
65270,1447,.19109756
117115,1447,.33804849
124196,1447,.1
63099,3243,.1
124196,164708,.1
122263,28349,.11940024
122078,65156,.3920708
176768,14715,.059987854
126056,178610,.1
3342,6066,.32642275
25683,5074,.41053516
25683,6066,.53595024
122394,6066,.072416887
124196,6066,.1
160798,122917,.06567239
177780,183920,.1
179028,6066,.1
16531,15855,.1
124196,12141,.1
125595,12141,.1
125595,12540,.1
177315,12141,.13670419
177780,12141,.12321974
179028,12141,.1
63099,122094,.1
66386,143357,.12141144
185121,24474,.5425536
30029,5047,.17638591
126056,5047,.1
155325,5047,.12451451
1634,61552,.059999406
61068,7267,.1
61068,6066,.1
61068,30697,.1
62285,6242,.1
123016,100572,.1
31193,9459,.13435289
60950,8530,.17999896
63018,15708,.11995833
64341,101310,.21410345
121273,8530,.040033363
121273,101310,.12010008
123016,6266,.1
123016,7257,.1
138611,6730,.11046278
138611,8530,.16589424
164411,1078,.11488496
164411,5180,.15527426
164411,7257,.107173
164411,8530,.31443152
164411,101310,.17893705
63018,24856,.18003625
63018,141460,.15001133
177442,1602,.10118926
126601,4503,.27461207
180177,133870,.32224694
123016,132502,.1
132758,20779,.38699895
63606,11636,.099997014
123016,2721,.1
123016,61552,.1
62285,6268,.1
1111,9818,.054455455
64767,10622,.51999527
123016,9818,.1
63454,101352,.051778629
61321,132525,.1
61902,139662,.13000028
123016,7585,.1
123016,23671,.1
177099,23671,.1
24975,6008,.11000033
30649,66708,.108045
63454,1632,.19999169
63640,6512,.067753904
107446,17828,.055073794
107446,19661,.070638426
123016,11217,.1
64420,2285,.18000259
126318,7228,.14117177
1111,102450,.010401254
176782,5518,.22900684
123016,126296,.1
8599,2136,.12133238
61321,9899,.1
64420,9899,.11000516
111880,9899,.10442955
113363,1318,.11003683
130040,14894,.10999964
132518,65662,.59759456
138201,9899,.97009242
160631,65662,.75348139
176066,2136,.64000988
176066,223911,.17000745
176782,2136,.21740632
176782,14894,.10551054
62285,221616,.1
123016,2411,.1
132518,162077,.09523388
132518,254338,.029467296
156613,2146,.1
160631,254338,.095866017
63938,153668,.12888463
126716,12206,.28830153
142318,176404,.65913367
24475,10447,.31981352
62285,4093,.1
12540,12171,.096156046
12540,63919,.20676394
15855,12171,.1
15855,63919,.064293593
15855,113362,.067704223
25320,12171,.11332851
25320,63919,.17
25783,12171,.10354506
25783,63919,.15959767
29709,63919,1
29709,113362,1
61676,63919,.1199997
61685,63919,.060001034
61685,113362,.060001034
109186,156155,.45033705
133432,63919,.17853965
64767,7171,.070265286
1562,5680,.13688096
1111,11259,.20957324
16721,11259,.11171225
24436,11259,.16705827
61718,3813,.19032884
61718,11259,.47203758
63898,3813,.1
63898,11259,.12867376
64630,11259,.15254124
178113,11259,.095580295
178113,9359,.084081911
61718,2184,.16813281
63898,2184,.1
64630,2184,.10831979
1111,145049,.12725653
16721,145049,.10757522
24436,145049,.14898977
63898,145049,.147714
64630,145049,.12871304
64346,7647,.16760647
120723,2968,.16006403
141957,15634,.1
28016,5074,.043058649
63169,6066,.35079712
64386,6066,.026000382
123016,1878,.1
130040,6066,.16000386
141957,5074,.26274377
1111,12141,.0049627363
61069,61069,.25998911
123016,12141,.13695285
123016,12142,.1
123016,18699,.1
123016,30688,.1
14626,18467,.12000992
25341,1891,.069999635
111064,3480,.037972607
63281,24474,.33914602
160415,24474,.20336854
185166,24474,.1466862
62285,5047,.1
123016,1300,.1
123016,5047,.1
123016,19349,.1
176118,3138,.1
2138,179621,.065924555
176118,8101,.02015334
28184,25180,.1
30398,12136,.12529193
30398,12053,.22824527
30037,210418,.98988646
2573,6774,.039269827
2573,8972,.1065449
63470,7985,.18011163
133844,8972,.21000983
63915,13498,.020668266
63915,28191,.022592476
62599,2136,.28001365
62602,10984,.057307784
135965,9899,.21195382
138613,2136,.2148919
158473,2136,.16186643
165146,160256,.069999687
176863,2136,.1
135965,13440,.1
176863,3226,.1
176863,12484,.049998872
176863,176404,.1
13370,1995,.14002284
28184,156155,.72606981
121077,63919,.11646428
178083,63919,.21675017
178083,1773,.14346249
63915,3243,.025388239
118003,144496,.13
13824,4423,.1
16405,6066,.047473777
176556,6066,.031006545
133844,2504,.18001886
176118,31099,.0009538951
64089,7980,.1
62666,5047,.38646692
63661,5047,.1
64089,19349,.1
184700,2410,.1
29621,61513,.10000028
126718,11636,.05784183
62266,179202,.18999964
29621,1161,.11000017
175264,4598,.1
163933,126296,.41712046
66454,9899,.1
110387,9899,.14999999
62266,3226,.26102683
62266,12484,.049999211
62266,60900,.18940714
62266,126136,.092269413
62266,129442,.1
62266,25056,.13072182
176955,166562,.074258342
112402,8475,.1
112402,23809,.1
66454,176593,.1
113139,7647,.18789129
176955,1447,.1
175264,13166,.1
180272,3555,.037352066
66454,63501,.1
175264,15545,.1
175264,7065,.1
64165,6066,.051714119
176955,27928,.1
25830,100873,.083014898
64165,5047,.22052349
177983,5047,.57402253
65457,7343,.1
22797,3851,.13690269
113419,6266,.1
264397,4503,.1
113419,11465,.1
113419,5073,.1
113419,25279,.1
61407,10920,.21660011
12277,1045,.1
12277,3851,.056641906
12277,10484,.065872021
12277,13145,.57674104
160414,126296,.074651264
61407,2136,.21000084
63417,2136,.056745023
64055,9899,.14535324
64942,9899,.52786613
113419,1318,.1
113419,9899,.16597109
157755,9899,.13000171
113419,3036,.1
113419,3226,.1
113419,12206,.1
113419,153668,.1
113419,25056,.1
160414,166562,.057085089
184392,11259,.38999915
264397,3813,.1
61407,7186,.11500046
184392,9155,.11000083
10631,7647,.16530302
61355,7647,.19481419
160414,16243,.039522901
183312,63639,.40065974
183312,1448,.25999764
121136,1449,.047581565
160414,62391,.070260718
63812,64055,.12000061
9299,5073,.10622606
28378,11259,.17954062
160912,3813,.1
160912,11259,.1
160912,2184,.1
14150,64768,.11630002
62093,28924,.21660212
62093,31849,.049917888
155616,12669,.1
66610,2547,.090906657
62055,29710,.14211383
64404,27914,.82968515
176963,5180,.30804509
176963,6730,.024596976
64166,1177,.065195061
63490,145552,.040899504
130200,2547,.17993563
24396,2547,.18594474
20202,12338,.22852284
61061,27914,.74478191
7759,5073,.20481294
11300,13649,1
11300,160798,1
160206,114524,.048052147
61971,8549,.14683758
7152,4503,.012999798
61971,4503,.13766208
180229,2410,.12231928
63635,23671,.1
8832,5046,.02892532
8832,2136,.015641332
63635,220940,.1
7152,8099,.019042427
10813,103124,.092308477
7152,4093,.039999843
113530,16243,.099994861
8832,5074,.014872504
113530,10813,.10408368
63635,19349,.1
113530,1300,.14572078
141359,8549,.1
141359,2410,.1
141359,12384,.1
141359,3650,.1
141359,6972,.1
141359,9818,.1
141359,10787,.1
141359,64690,.1
141359,3851,.1
141359,9882,.1
141359,126296,.1
141359,7171,.1
62494,11259,.11199964
141359,14624,.1
141359,14412,.1
65317,8530,.11999915
65905,8530,.069294289
66588,1078,.12410297
66588,6266,.25587639
127234,1078,.12403727
137803,7257,.029995181
178106,7257,.13700119
178106,8530,.15400122
109425,8488,.1888983
174637,123714,.12001364
166756,4093,.1
166756,4739,.1
166756,7647,.1
28770,2596,.25228226
122536,6435,.19984852
166639,8762,.1
178939,120113,.044407893
166639,100581,.1
26837,100699,.1
60846,10420,.1
60846,101352,.17562652
125360,23671,.21999897
60846,23943,.20999666
3218,2136,.2913864
7980,2136,.15033451
125360,14894,.25697187
151257,10984,.14999974
60846,1773,.1
60846,1919,.1
24474,7171,.16994604
175067,7171,.3023718
175067,31673,.27023983
6349,6829,.32942688
5458,11259,1
6349,11259,.28824526
30233,6066,.00028597986
142541,12141,.14193548
142541,61676,.094623655
29746,62599,.13000222
60846,19349,.13276911
125360,19349,.18999942
2176,11259,.048501264
13041,2968,.0439674
13041,7647,.1046252
