Source,Target,Weight
6661,5518,.39000192
112095,102450,.14142798
20204,11259,.090186939
24096,3813,.6098178
31554,3813,.1
31554,11259,.1
6313,2184,.1
31554,10639,.1
115831,14650,.12031386
6100,7652,.34999716
64766,7652,.049611811
6313,5458,.1
30117,4584,.000030946339
30117,10793,.000060547191
30117,5071,.000060547191
30117,4809,.000045746765
29070,11060,.081432328
13189,23791,.019900499
7447,20779,.1
148133,138181,.075143702
113494,7585,.038002141
30298,4839,.0049472377
64306,2285,.047022488
29868,20196,.0072527607
64306,7116,.1
11220,1382,.0081442017
30298,1382,.012094779
29868,134845,.014679669
30298,120178,.0042194021
63422,211588,.039999999
113490,2136,.15882203
113494,2136,.042000268
113494,24870,.076371484
113494,116245,.033998981
121382,24870,.066732809
121382,116245,.079992697
30298,2146,.011965744
30298,25203,.025542766
30298,143971,.0076860869
64306,61489,.1
121382,2146,.1
64306,12206,.1
29052,7994,.11000387
11220,15521,.0023806884
30117,8768,.000030946339
11220,5680,.0046891202
24731,5680,.02702903
1257,6307,.20418544
11220,25283,.0029500411
15111,25283,.1
24731,25283,.030496653
28714,6307,.051993027
28714,24483,.029180061
2886,11259,.1
5851,11259,.050154082
11220,11259,.0029027525
15111,11259,.1
24731,1594,.027355224
24731,11259,.018612523
27780,11259,.057071116
30355,11259,.043054037
65251,11259,.1
65251,31587,.1
31230,29028,.1339117
5851,6502,.068719566
5851,8815,.083321244
5851,11535,.023127057
11340,6502,.034230381
11340,9359,.027382672
15111,8815,.1
28351,11535,.027250497
65580,6502,.11498651
66452,65831,.25035688
29868,3087,.0060646697
11220,4990,.0028358935
28714,4990,.030685553
29082,4990,.025433574
29868,4990,.020726198
29082,11584,.025495542
29868,11584,.012789649
5851,25338,.012080182
11220,65499,.0021810536
15111,65499,.1
29868,2184,.0090169869
65251,9155,.1
8148,28924,.093010783
15111,4523,.1
29868,28924,.0067621386
29868,11669,.0069953799
11220,10639,.0020946881
11220,7647,.0032526869
30298,7647,.0050996714
30298,11856,.0054279286
30298,30990,.017001843
124315,8008,.57302821
30298,5048,.0043076742
30298,21436,.014715058
124315,3555,.2022455
65829,15123,.1
63422,9611,.056270588
29701,6066,.1
30298,6066,.011616991
7447,12141,.13960448
64306,64597,.1
24825,2504,.063143313
65710,1038,.7026639
13124,2193,.092341699
13125,2193,.033121422
13125,17239,.051093273
13125,65020,.026116276
13125,7750,.17281766
13125,22260,.044681903
28322,22260,.10981121
13124,61430,.092341699
13124,63430,.14365065
13124,64839,.12312444
13125,61584,.044292353
13125,64839,.030898038
11220,9480,.0084865699
30298,7980,.0091997087
12544,6242,.021414384
8233,11259,.83493876
63291,22260,.11999949
24204,5071,.12001934
24204,6375,.13001087
64771,211588,.064002775
25021,15411,.032686103
6136,16603,.1
6136,3138,.1
6136,6266,.1
5340,8762,.097006172
6136,5073,.1
63951,211588,.02736521
63951,121713,.18457995
157862,30990,.02899852
157862,1448,.28699556
157862,4423,.069996431
62650,6307,.11374285
13025,211588,.018582212
65948,5073,.11133005
5539,2193,.15608546
13514,1382,.76766628
65768,3851,.1
65768,9882,.1
65768,10665,.1
149319,1382,.11997004
149319,10665,.20997432
13514,4598,.058640145
29734,11259,.058853198
117801,4839,.35780704
117801,5073,.088443249
117801,17828,.097601548
30732,2285,.16282803
30732,6774,.26952943
65897,2968,.14000961
30130,6066,.17988127
62162,1300,.1262005
28265,12785,.051973768
65725,1722,.090007
127376,8479,.098011553
132980,3138,.14803416
62439,13467,.12
119034,8762,.11000791
6886,4503,.23531975
127534,2991,.15000603
63194,29345,.12000068
65665,3282,.061868634
122361,3282,.22000211
143527,3282,.1
143527,29345,.1
127534,9545,.15000603
143527,6169,.1
119477,20779,.21000044
132644,10553,.029826675
132644,20779,.16002034
109581,24832,.12002465
61435,9818,.14448847
138210,9818,.17004839
143527,9818,.1
133869,14565,.1
61435,7585,.10726345
112042,7585,.10999685
137611,7585,.1
137611,23671,.1
122361,6008,.11000106
137611,6008,.1
5074,5073,.14711031
14145,4839,.40807658
14145,17828,.17176433
119836,5073,.095997915
122534,17828,1
133547,5073,.0099168764
65725,3734,.019988658
66386,10301,.029995475
66386,2285,.17715335
66386,5046,.076815426
66386,6774,.33030149
5422,7985,.2599836
6773,7985,.019988675
66386,7985,.05999095
66386,8972,.12299979
62645,3798,.22041421
148170,2220,.40203425
29579,22177,.26002839
130043,1213,.11729734
29900,211588,.1041752
127376,2136,.12500338
137357,2136,.18802844
62924,2146,.16569768
119273,61489,.035246387
122474,143972,.21457802
137881,148998,.14299847
62305,31448,.1
121078,126136,.9627465
65725,146212,.049995273
143527,63919,.1
62305,6829,.20003082
133869,14007,.1
65270,3813,.099826239
29374,2184,.12748763
29433,2184,.1
64296,14624,.5
133869,13506,.1
29579,2968,.3900142
62439,4764,.12929142
62439,10909,.17000221
110801,4764,.30554572
110801,7711,.038566098
110801,19094,.13874333
65270,1447,.17777644
117115,1447,.048431732
124196,1447,.1
120816,149337,.27877858
62439,114628,.13437727
110562,1177,.19741462
65270,1487,.080002725
122078,65156,.32914039
130043,3221,.38124546
62924,132504,1
111864,5539,.24000156
2060,6066,.025010062
3342,6066,.24362652
29900,6066,.059999868
62634,121436,.1399996
65665,6066,.49630338
119477,133469,.15999827
122394,6066,.31365091
124196,106368,.1
124196,122474,.1
124196,125595,.10000889
124324,113498,.0044017606
126434,11910,.12000808
133987,5074,.16082554
137611,6066,.1
143527,6066,.1
28130,12141,.049999658
65899,12141,.020000992
110801,133985,.086776406
120816,66507,.1
122394,118445,.29998997
122917,12141,.45093095
124196,12141,.1
124196,66507,.1
126434,24409,.10137957
132980,12141,.10000826
133987,2504,.1400044
124196,121755,.1
117115,61355,.19372693
111864,63800,.1029684
66386,143357,.10008476
29374,7980,.090518646
61435,7980,.31120986
64321,24474,.16799907
126434,7980,.1
64796,19349,.29734951
133825,5047,.1300225
211322,5047,.16515864
143444,9818,.21999004
143444,10622,.17999737
1634,211588,.077998877
6362,211588,.019491205
160810,116245,.26005027
1634,61489,.22000031
61068,23820,.1
61068,7647,.1
61068,7267,.1
61068,64621,.1
1634,6066,.16999952
6362,6066,.053902235
61068,6066,.1
211329,25157,.1999986
64022,9653,1
64022,9465,1
24489,5208,.1
65853,13099,.50998086
30265,100080,.099993885
126601,100080,.098115474
138744,100080,.38979059
30265,8530,.24686781
60950,2403,.10000187
60950,6266,.035322815
60950,8530,.099545434
61253,8530,.16100879
61656,9459,.10999858
64341,7536,.17300005
64341,101310,.11599961
138611,6266,.1
138611,8020,.1
138611,8530,.1
138611,11288,.1
138611,28272,.1
138611,29643,.1
138611,140044,.1
140065,5180,.21010962
140065,8530,.10779537
140065,28272,.31973201
126601,8488,.088689543
63018,63996,.20703474
63648,9667,.24156478
126601,125434,.085668921
126601,4503,.15373956
141957,7906,.19314113
9450,25180,.10430464
24478,25180,.1899583
25341,25180,.084649183
26264,25180,1
31515,25180,.1
62607,25180,.21666376
122655,25180,.51851857
127438,25180,.12665653
127959,25180,.29998231
128620,5650,.13360339
25671,3282,.48540255
66053,3282,1
130400,3282,.10009337
134744,3282,.090064943
139721,12136,.1
147452,3282,.22872686
156599,132502,.25102842
156599,137067,.13470183
61321,10553,.065002188
66468,20779,.15395707
122061,20779,.0073154764
141381,20779,.1
25808,4194,.1
60973,11636,.1
61685,11636,.050201643
63606,11636,.17326519
63895,11636,.048652861
128620,8846,.24158035
24489,10622,.1
115554,9818,.03996421
127438,9818,.17000663
143869,10622,.3247036
156599,9818,.073473722
129471,210418,.10000925
117904,62804,.1
31854,13608,.21459118
62523,4140,.11019513
24767,23671,.034509204
64833,7585,.33998436
126734,7585,.14000665
156599,23671,.048982482
24489,6008,.15005359
60797,6008,.11000075
63454,1632,.47121698
63454,6008,.11789146
115554,10499,.070086487
133886,6008,.19999184
141381,116526,.1
145161,7343,.13604136
13902,4839,.1399996
31515,5073,.93001688
65024,4839,.15100597
111732,5073,.14000031
129471,5073,.1
138701,4839,.059995096
138746,4839,.20999406
140049,4839,.29548636
25302,10301,.17340519
122316,66529,.099928625
31854,5046,.27002549
122316,2285,.16987866
133728,6774,.17913318
63640,9135,.1
128620,9135,.38069019
63072,115336,.036496352
24767,2136,.12998329
31168,211588,.10999896
63281,211588,.22268587
111205,101264,.40880266
111880,14894,.11513094
111880,24870,.11025315
156613,116245,.11998796
62523,124322,.19432083
62523,221616,.17134683
65986,9844,.1
120839,143972,.13000056
120839,221616,.11512151
132518,254338,.21000116
137110,210216,.1
138201,61489,.030389324
63938,31448,.085049964
63938,66704,.12975167
156613,12206,.1099827
63938,25056,.14009702
12540,12171,.14335901
12540,63919,.27030042
14268,63919,.13858327
15855,12171,.095024109
15855,14895,.096104048
15855,63919,.22785178
17080,63919,.19927219
22528,63919,.14091565
25320,63919,.16001339
25783,12171,.1
25783,63919,.13313927
29356,63919,.10999996
60868,63919,1
61321,63919,.19899255
61685,12171,.1
61685,63919,.16340493
61685,113362,.078530744
109186,63919,.1
120845,63919,.19000465
122447,12171,.11659168
122447,63919,.12702134
127281,63919,.070030898
147452,63919,.10801345
138201,6127,.1
123138,5680,.17999415
1111,11259,.1274146
14524,11259,.050847601
16721,11259,.10318488
24436,11259,.095231362
28217,11259,.18979631
61718,3813,.074839264
61718,11259,.21727903
63203,3813,.096878111
63203,11259,.059619118
63898,11259,.12693676
143990,3813,.11999527
143990,11259,.14101318
28775,8815,.052266248
112413,1240,.12100665
117904,64304,.1
117904,7922,.1
61718,2184,.11399969
63203,2184,.1
63203,145049,.1
60868,14624,.41634771
1111,10639,.063706726
9551,10639,.29440328
14524,10639,.046609588
24436,10639,.073165752
28217,10639,.26870969
29886,10639,.32016277
61718,10639,.072999321
63203,10639,.10433938
63203,112775,.1
63898,10639,.10661028
143990,10639,.20333838
117904,13506,.1
117904,64644,.1
126773,111731,.2199955
117904,27991,.1
133769,66426,.218843
31193,15576,.052149441
64346,7647,.77009094
110721,4723,.06150518
110721,8007,.11555441
124049,63590,.028708976
31193,12124,.024937134
138469,13988,.149995
66530,30731,.060002677
124638,7133,.014762416
124638,10903,.042021498
129851,29710,.10711133
120723,28349,.22602415
7329,13114,.77856165
7606,6066,.28321677
12587,6066,.1080005
13346,6066,.15487094
25302,7648,.0030159415
25302,65184,.00099095213
26360,5074,.13600431
27332,6066,1
63169,6066,.59710628
63281,6066,.14000802
63895,6066,.036517479
64927,6066,.16999915
118228,114376,.85550541
120315,6066,.24076885
138605,11910,.13003889
138605,28130,.090012327
138605,106368,.0099592144
25223,60969,.099952169
31423,12141,1
31423,119696,.42072538
61550,12141,.28405285
63072,12141,.11961723
63072,27788,.10891089
64767,111671,1
111488,12141,.092617467
111579,12141,.13698855
116588,110721,.25799021
116588,111534,.1000065
118228,12141,.60820609
122436,12141,.30999967
126318,12141,.099980347
132369,24409,.0082847271
133886,13421,.23326701
137394,12142,.048767652
138605,127486,.049985774
157757,64597,.0599938
14626,18467,.17039986
24315,7652,.22999899
24475,18467,.096882649
25302,120013,.019000432
30649,121139,.44071588
60973,2504,.1
63072,2504,.038277514
63454,62599,.019988911
111005,62599,.1
126459,62599,.20906223
133284,2504,.57851809
133728,62599,.071126893
134744,62599,.17016838
140049,62599,.11000551
125524,7718,.17000501
63018,30095,.29481131
137110,143357,.1
138605,62759,.18998387
13940,7980,.12866187
124316,7980,.20367257
134031,7980,1
140679,7980,.12035271
62712,19349,.10000043
66053,19349,1
133769,19349,.12673925
134744,19349,.1519203
63915,100080,.1
23535,8020,.1
63915,8247,.1
139749,5650,.1
30398,12136,1
113269,29345,.10376935
122101,29345,.1441424
65479,6169,.56974787
122902,20779,.47525516
124995,20779,.090997681
139749,61552,.1
133326,9818,.29001027
139749,9818,.1
139749,10622,.1
139749,100699,.1
64330,7585,.052019272
120595,23671,.10000079
64330,124996,.093020052
22823,66708,.13825122
22823,117768,.14000557
65479,16401,.17011787
64939,4839,.088142656
64939,17828,.18472989
63470,10301,.10998121
121139,5046,.28627795
64682,6774,.1
65380,6774,.070000201
62133,3786,.27700266
139749,23528,.1
63915,28191,.07964021
63766,1045,.17994587
63766,1382,.10305542
124995,62378,.0709925
62599,2136,.16565619
64330,120178,.18662353
65825,116245,.72719389
120595,2136,.14288628
135864,24870,.12579966
138613,160865,.1
158473,2136,.33155245
23535,2146,.1
120595,61489,.16350341
122277,61489,.20071529
135965,61489,.1
135965,113491,.1
135965,147310,.1
23535,31448,.1
63915,1279,.1
2573,63986,.33802101
139749,63966,.42773321
25984,6829,.19876027
65479,12421,.61006689
23535,13646,.040077597
23535,23592,.1
63915,8007,.061846934
125976,7647,.15001553
133045,1447,.21865657
133326,1447,.099997491
23535,142463,.13544345
133326,142463,.099997491
264390,12124,.13500586
118003,15672,.23904257
118003,144496,.18958871
13824,4423,.11085615
63915,2538,.1
1875,5074,.13997708
16405,6066,.17000386
17366,7648,.0023660117
25984,6066,.33807886
120595,137357,.1
121077,106368,.13999724
122360,25643,.21458569
122895,114524,.38032699
137641,6066,.15830895
137641,125595,.1153364
65479,12141,.27983192
125277,12141,.1
125277,60928,.1
5962,9112,.3070603
63959,2504,.1
138613,62599,.17914821
142956,28543,.027002152
63915,12441,.060005095
28184,141983,.23978066
63470,19349,.20431481
134144,3863,.14200012
66454,8530,.3115136
66454,28272,.40048972
63384,12136,.1
29621,20779,.10710222
63384,20779,.1
63663,114588,.20400539
110387,211588,.91999888
112004,160865,.14317298
110387,2146,.25181586
112004,2146,.10081869
112004,61489,.097404212
62266,3226,.28000006
126718,31467,.44816425
106257,11259,.47435611
110387,148839,.087005578
134144,3373,.13386911
143974,1447,.012757164
66454,142462,.58932167
124675,65156,.29390243
64165,5074,.020167885
64165,6066,.018584829
29621,12141,.1
29621,66507,.057618119
62732,12141,.12059981
63337,220748,.25777778
124675,61664,1
63384,5047,.1
64165,5047,.054261789
146071,7585,.080903925
146071,139662,.039986588
146071,11220,.075995751
146071,138743,.060021799
135705,2403,.11999559
137436,3282,.11999668
137436,12053,.14000995
66649,9818,.1
60814,5073,.24419315
127378,136648,.1
127378,10983,.030919932
61407,10920,.1399364
113419,115336,.1
160414,126296,.52997977
63417,2136,.17421415
63602,24870,.1
63826,211588,.36113262
113419,1318,.1
113419,116245,.1
113419,134845,.19699983
113419,160865,.1
13799,61489,.25976127
31727,122358,.1
61664,61489,.1
63602,1164,.1
63602,143971,.25799808
113419,7357,.1
113419,210216,.1
113419,221616,.1
113419,3226,.1
113419,12206,.1
113419,31448,.1
113419,122096,.1
11289,15521,.16109885
10631,6307,.10200019
66649,7154,.1
9013,10639,.29504132
10631,2731,.11244281
10631,7647,.15195526
61355,7647,.12237475
13799,1447,.079436079
63054,30990,.11000047
137436,7267,.4081462
61407,15598,.10099943
63054,15598,.089998864
63602,15598,.1
119753,1177,.15000015
66649,4094,.1
129632,28737,.058380168
131423,5074,.090559505
63602,12141,.1
64942,12141,.53358984
113419,12141,.1
124976,7980,.25001165
110106,5073,.10564291
9570,5680,.556741
12977,115872,.2069748
61627,3980,.94821864
14150,2184,.1
16490,3813,.1
62093,11535,.13485853
62093,28924,.21272698
62093,31849,.10257928
63757,5723,.070000879
63757,28930,.26890981
61421,11259,.37522268
66610,2547,.05899851
64404,27914,.98272938
137722,8488,.13999014
24389,6829,.10300814
24389,6307,.12392164
141362,14652,.091216996
130200,2547,.25952083
1884,5878,.17742357
1884,3282,.0024187795
1884,211588,.23963317
111581,6307,1
111581,25283,1
24396,2547,.1
145820,25180,.040000003
61061,27914,.63053179
7759,5073,.10171896
129085,4961,.046691198
11300,13649,1
12176,8750,.1
11300,65488,1
11300,160798,1
12176,130040,.1
121415,5073,.11000107
121415,30990,.11964508
2028,4839,.42002392
2028,5073,.27000105
2028,19113,.049999598
142748,116609,.099999517
1082,5680,.73615623
1082,12123,.1
1082,6502,.1
1082,8815,.1
1082,14624,.1
1082,1038,.1
127179,24474,.029995602
24783,25180,.025949176
4456,7585,.22512284
1154,2285,.3176088
4456,5046,.16313399
6347,8972,.15220566
63635,116245,.075997822
63635,136267,.10415585
138005,13440,.22955938
138005,23820,.082998581
63635,124442,.41170171
1154,5047,.1
135247,140760,.53301322
135247,100080,.50781929
61600,28272,.11000063
61600,101310,.13922587
65243,3011,.75
65317,7536,.15412477
65317,8530,.094058603
65905,7536,.093010977
65905,8530,.18998228
66588,1078,.11001085
110620,2403,.086693987
110620,5180,.10907349
110620,8530,.11690383
110620,28272,.1137446
138121,6730,.016606698
138121,13467,.013838915
138123,2403,.069988891
138123,8530,.40999633
138123,11288,.099988967
138123,13467,.08867605
138343,6266,.1
138343,8530,.1
138464,5180,.17597708
138464,7257,.35128033
138464,8530,.3063679
138464,9459,.031943284
138464,127384,.011009174
140798,28272,.093250535
66588,100423,.12001492
138121,64375,.088821486
138121,24008,.1619153
22759,10349,.99564463
109425,5650,.28850549
138470,126554,.49000859
66588,7228,.12998508
63604,2751,.19000044
63604,7171,.11999913
63604,31673,.18000087
2940,1177,.17348485
28770,5073,.28955063
118084,5073,.18700092
129629,17828,.25000387
132599,5073,.17686372
129840,126554,.14999788
118084,3851,.13249294
132599,3851,.1
126496,2136,.12695476
129840,134845,.10000231
63386,143972,1
111000,8539,.1
111000,14477,.1
106305,11259,1
106305,9359,1
136264,7647,.32164168
132599,1447,.16652673
132599,12124,.1
129840,63735,.11000253
31821,16747,1
129840,10903,.051999126
28770,2596,.28408477
5215,29873,.1
147352,8067,.052105241
5971,6266,1
24474,8530,.10000217
24474,4503,.20999697
12852,25180,.37022904
25923,25180,.05547202
111861,25180,.16326532
24474,2817,.16000131
60846,20779,.11000241
26837,10622,.087248325
25118,61646,.29001245
60846,10420,.16677828
25118,30565,.01999395
61988,7585,.065186307
9048,1161,.027600322
9048,6008,.12280593
25118,112158,.30999646
26837,6529,.1
147352,4768,.052105241
3218,134845,.14547023
3218,160865,.12606113
14340,2136,.13408828
14340,14369,.10000297
14340,24870,.21956827
31578,2136,.15733403
125360,14894,.4504557
31578,23820,.27999884
133049,125596,.10999179
133049,160586,.069991596
125360,134453,.10999984
25691,1440,.12
25691,30865,.34570622
64984,63919,.36109358
111406,63919,.22102891
60846,1773,.19000962
25088,1107,.051215399
144710,1107,.13131928
6349,5680,.076964028
25088,5680,.42021617
25088,6829,.12469947
5458,11259,.43653804
6349,11259,.10933606
9230,11259,.11826446
19941,24356,.11791383
28556,7154,.97891086
64919,15576,.15999523
148509,121713,.26981708
22822,16243,1
3365,7267,.050000113
64919,12124,.089984909
28266,7648,.24001212
30233,6066,.31058371
30303,66507,.0096654277
25118,62599,.77264708
29746,62599,.27400115
31578,62599,.11999949
60846,62599,.1099993
60846,120595,.12000272
3218,7980,.16616896
14340,7980,.18817364
25118,1300,.019991243
60846,19349,.20558167
109931,19349,.10386965
64981,25180,.005731035
30462,4839,.058391944
30462,5073,.080822989
30462,17828,.051092278
30462,19113,.0276141
13633,7980,.10682836
