Source,Target,Weight
64821,170617,.01112177
65290,196268,.1
160991,3336,.011809341
160991,6066,.057259571
160991,114524,.0083847195
160991,170617,.029386606
160991,186342,.015606181
163963,18872,.052772429
170714,3382,.007107968
170714,15704,.0098129511
170714,186342,.01782674
178610,33152,.1
178610,170617,.17277186
178610,179925,.052109692
185018,26746,.0092703458
185549,1878,.024706567
16116,12141,.17743452
32154,23818,.0095928954
64306,24975,.023890717
64306,157855,.035208676
65640,12141,.1
146140,31616,.014058592
146140,61685,.016331255
170375,122841,.010082857
170375,171007,.013106761
178610,12141,.27624825
178610,15855,.1
178610,187576,.1
185018,157855,.019526666
185549,157855,.053251114
7525,18683,.014020318
24825,18683,.0079201777
170375,121077,.028563572
185018,179084,.013235728
185549,178083,.0050106011
30637,25157,.003126692
30637,176251,.0031997943
146140,25157,.010351996
170375,1891,.012002032
185018,26367,.018063542
13579,64055,.010613931
170375,125863,.021004088
4842,147638,.1
4842,177637,.1
8457,147638,.1
9256,60972,.020998552
13579,12669,.010197259
24330,177108,.016688813
27780,177637,.1
29082,177108,.0072312071
33542,177637,.1
65710,12669,.044360224
157679,12669,.1
157679,147638,.1
157679,177637,.1
164132,147638,.012017444
185018,147579,.024443999
65710,187040,.029999217
13189,24861,.0080445921
30822,160183,.019092433
124046,160183,.010529521
160378,160183,.1
5543,164652,.1
13125,164652,.098836213
24533,164652,.022264667
25665,164652,.11306168
110179,164652,.049236469
124046,164652,.0088200597
5543,23109,.070732348
24533,7741,.099708416
110179,17239,.051850948
185618,23109,.088745542
16125,12589,.17502636
13125,7750,.0088325562
124046,22260,.0073072575
187690,7750,.012307449
187690,23714,.021531224
18071,156633,.01174349
24825,12413,.0069804536
23793,64901,.0053359987
124046,2940,.0051486427
13579,29887,.011931251
19966,143357,.011070541
146140,29887,.010375609
7525,5047,.011531706
17853,1300,.1
30354,19349,.1
146140,5047,.02819575
176268,19349,.006619784
120794,65092,.34585571
28930,7063,.12544465
18271,5180,.1
178975,157413,.1
18271,9899,.1
18271,7154,.1
178975,7154,.1
19394,64768,.40747997
18271,1447,.1
260298,9611,.10517799
19394,114524,.24701692
157862,7647,.43744516
4423,176591,.082904465
5539,23109,.1
184868,4818,.17870452
30547,1678,.12002816
30547,14934,.10999332
30547,16478,.26395643
175110,220487,.055456366
175110,298636,.1
176092,1045,.066300653
176092,13145,.57244855
176092,101475,.049548138
176092,205809,.035718337
176092,220487,.035897784
177943,8079,.1
177943,9465,.1
177943,7257,.1
177943,28272,.1
61077,2991,.1
61077,24625,.1
177943,2991,.1
177943,14489,.1
177943,26156,.1
177943,20779,.1
61077,210418,.1
177943,1690,.1
177943,9899,.1
61077,1440,.1
61077,7366,.11462298
61077,8539,.1
61077,10447,.10882047
61077,4093,.1
177943,25434,.1
177943,64768,.1
177943,2968,.1
177943,12124,.1
177943,124434,.1
177943,144496,.1
177943,28930,.1
177943,183366,.1
177943,139665,.1
177943,2312,.1
177943,14370,.1
177943,61179,.1
177943,6066,.1
177943,12141,.1
177943,12142,.1
177943,15855,.1
177943,157855,.1
177943,164432,.1
180822,143357,.10699748
61077,19349,.1
22207,64768,.073078357
2538,6066,.14532714
3342,32372,.050520442
18050,32372,.015492278
185894,32372,.049999997
126056,5439,.1
26746,6375,.1
18561,14563,.11451346
187357,23821,.12823774
23464,8530,.072150677
125595,2403,.1
266319,13599,.1
30535,10846,.1
120458,3203,.13464414
26746,24625,.1
126056,2991,.1
126056,4503,.1
18050,5606,.1
186129,14489,.11000013
18571,20779,1
18571,20779,.38963312
26494,20779,.1
186129,20779,.14999978
125595,7114,.1
125595,10622,.1
177315,9818,.1
196355,10622,.1
177315,64356,.1
18050,139662,.1
125595,1690,.1
175372,1690,.1
177315,1690,.1
125595,24800,.1
18571,5073,1
18571,5073,.21276842
21761,5073,.10677493
26746,19661,.1
119173,5073,.026317311
125595,4839,.1
26746,102450,.1
177315,102450,.1
149721,28191,.1
18626,9882,.042440873
21816,1045,.1
21816,3851,.1
21816,10484,.1
21816,220487,.1
125595,21261,.1
125595,147305,.1
149721,3851,.1
149721,10484,.1
149721,21261,.1
149721,101475,.1
65270,115336,.12399185
125595,4598,.1
20699,126296,.1
21816,126296,.1
21816,177953,.1
29537,126296,.36000004
149721,126296,.1
149721,157413,.1
199356,126296,.1
18630,9899,.1244853
20330,9899,.15766764
23423,9899,.049994901
26494,2136,.1
64480,9899,1
64480,9899,.14000019
126056,9899,.1
166593,9899,.1
186748,2136,.1
186748,9899,.023059078
186748,135484,.26449308
196355,2884,.1
29155,4988,.0054290378
125595,34636,.1
125595,165675,.1
64480,3226,1
64480,176404,1
133825,3226,.64616752
177315,12206,.1
125595,20942,.1
19910,8539,.15000236
19910,211819,.099999331
177256,14912,.1
1878,12171,.28268504
23494,31453,.26045626
33759,63919,.42000145
125601,25283,1
19773,11259,.057452761
125601,3813,1
177315,11259,.1
26746,7922,.1
26746,2184,.1
21232,157218,.41817781
30535,7154,.1
125595,24113,.1
133825,14624,.15000036
27635,13506,.074657485
31091,122519,.1
125595,64768,.1
177315,13506,.1
177315,64768,.1
18050,15576,.24152792
23494,8007,.1
120458,7647,.1
126056,2968,.1
21816,1447,.1
65270,1447,.19496396
120458,1447,.1
26746,149337,.1
18050,28838,.1
18050,144496,.17392072
187697,144496,.12955415
126056,15782,.1
22708,145046,.13626821
126056,178610,.1
186748,113490,.1
125595,28930,.1
3342,6066,.27521619
23494,6066,.1
25683,6066,.39633682
29537,119314,.43999979
32469,114524,.12577805
33532,114524,.1390554
33850,187118,.12882003
34074,164532,.46190372
125595,1878,.1
125595,21847,.1
125595,114524,.1
125595,170617,.1
149721,199356,.1
18626,16721,.1
23494,61676,.19961977
26746,180405,.1
30535,61676,.1
30535,157855,.1
30535,171007,.1
125595,12141,.1
125595,16721,.1
125595,122841,.1
125595,157855,.1
177315,12141,.1
186129,178083,.11999899
125595,24616,.1
24135,32930,.1
125595,147579,.1
125595,5047,.1
125595,19349,.1
126056,19349,.1
10305,3243,.17555591
10305,28838,.10431016
61068,144496,.1
17553,2403,.1
17553,6266,.074547768
17553,7257,.1
17553,27845,.1
123016,5180,.1
123016,8530,.1
164411,7257,.04733821
17553,1602,.1
123016,3650,.1
123016,2817,.1
21002,26156,.1
123016,20779,.1
64021,11636,.032505848
123016,2721,.1
64630,9818,.1
123016,7585,.1
176782,1690,.52944499
180405,1690,.14545026
187576,1690,.32961062
17553,6008,.1
24975,6008,.15696877
20949,5073,.18238531
20949,19113,.11176495
123016,4839,.1
123016,11217,.1
64021,8972,.067238115
20129,10115,.1
20129,144559,.1
17553,25279,.1
61321,10984,.63414389
111880,9899,.3332448
160631,65662,.07666669
21002,220940,.1
123016,114927,.1
160631,254338,.040002681
184514,210216,.1
63938,3226,.15893641
63938,160549,.26714972
109186,156155,.11702012
223732,63919,.10935315
1562,5680,.07805863
180405,11259,.1
16721,145049,.11297771
64630,145049,.16086675
26677,7647,.081908159
123016,144496,.1
24937,12726,.08435443
20090,14605,.13999757
20090,101292,.17999846
20128,164532,.11252251
20128,170617,.1072208
22178,178310,.019999674
27318,170617,.11577753
64325,6066,.13704497
123016,18872,.1
123016,114524,.1
16721,12141,.13137308
22178,12141,.059686914
64630,12141,.1
123016,12141,.15000072
180405,12141,.025501667
17553,178083,.1
21002,204867,.1
63454,165123,.10671706
133766,7750,.1
133766,23714,.1
160367,23714,.21614325
160367,142381,.24403851
28916,26156,.60296893
30398,18623,.22999319
32345,7585,.1
32345,6008,.1
32345,24800,.1
32345,137310,.1
12803,17874,.10000161
32345,2136,.1
32345,9899,.1
32345,10984,.1
32345,65662,.1
135965,2136,.16999957
135965,9899,.075381778
32345,220940,.1
121077,12171,.12399997
121077,63919,.15488485
121077,156155,.1
178083,12171,.12
178083,63919,.1048377
178083,1773,.14999999
13824,4423,.1
13824,24638,.1
17550,1690,.12483017
21965,11217,.1
29621,20644,.14413689
20496,13683,.40771216
21965,65662,.34816673
62266,2136,.1
62266,9899,.1
62266,13683,.1
62266,14894,.1
62732,9899,.12093402
21965,254338,.13321571
62266,3226,.2566151
62266,23225,.1
62266,60900,.12939307
62266,126136,.11088761
62266,176404,.11561155
143974,4072,.066854946
12796,7647,.11305333
12796,8007,.14000002
62266,2968,.1
185375,2002,.4418982
194956,4640,.020000113
276731,141913,.17420113
28717,101361,.1753175
177983,5047,.13991992
32804,10002,.1
32804,12395,.12600014
32804,16653,.1
32804,25340,.1
32804,258869,.1
64942,9899,.11613742
64942,17874,.26426575
113419,9899,.19579256
113419,3226,.1
113419,12206,.1
184392,11259,.43369472
264397,11264,.1
165164,2968,1
165164,8007,1
165164,15634,1
178540,2968,.020175833
178540,8007,.041427452
183312,63639,.14478981
264397,6116,.1
264397,31560,.1
28378,11259,.019835774
160912,3813,.1
160912,11259,.1
28378,147579,.090707481
160912,147579,.33000022
183524,147579,.83992499
155616,11259,.1
186675,11259,.1590381
155616,64768,.1
186675,64768,.20304921
155616,28378,.1
186675,147579,.1
12669,21604,.1
200480,7906,.1
200480,5073,.12006219
200480,3221,.1
20672,1177,.1806837
20672,2547,.12974688
178698,1177,.10527792
61490,8530,.072366811
61490,170969,.030504048
24396,176503,.1
5697,2968,.1
24396,27914,.066851564
61483,27914,.11000004
119617,29710,.092124678
66274,5643,.10006148
7759,2403,.1
7759,7257,.1
7759,8530,.1
7759,23978,.1
7759,20779,.1
7759,9203,.1
7759,10499,.1
7759,4839,.1
7759,5073,.1
7759,10983,.1
7759,7366,.1
7759,9850,.1
7759,211819,.1
7759,65298,.1
7759,7647,.1
7759,10187,.1
7759,2547,.1
7759,12141,.1
7759,5047,.1
100363,8549,.1
100363,2410,.1
100363,4503,.1
180229,2410,.14247148
100363,8214,.1
8832,2136,.1
179184,2136,.1
179184,9899,.1
100363,5135,.1
100363,9850,.1
100363,211819,.1
100363,220942,.1
100363,4093,.1
100363,8272,.1
100363,23465,.1
29789,62618,.13
179184,113490,.1
141359,8549,.1
141359,10845,.1
141359,241216,.1
141359,2410,.1
141359,2991,.1
141359,170841,.1
141359,20747,.1
141359,6972,.1
141359,10787,.1
141359,5018,.1
141359,7471,.1
141359,12171,.1
141359,7171,.1
141359,149738,.1
141359,1447,.1
141359,3243,.1
141359,12124,.1
141359,133768,.1
141359,1177,.1
141359,20423,.1
61600,8530,.11233672
19998,19600,.0010492764
19998,21744,.003083623
19998,21841,.043064021
65991,2787,1
66588,7228,.22811636
26545,148350,.060133625
26545,174360,.0098427562
26545,13579,.032549653
26545,61188,.32503924
26545,170375,.1634026
143357,32372,.037219413
174121,209382,.1
2176,11259,.030298192
