Source,Target,Weight
15123,14934,.012347792
8363,1661,.017905751
113917,6669,.18963186
30298,6216,.0054533822
146140,16603,.031397879
64821,142812,.012975669
29070,11060,.090000607
8363,6821,.0079178615
66354,21487,.0093729263
8363,11446,.0096308095
66354,2556,.0081761302
161013,3607,.02468423
5862,29392,.1001051
13579,5180,.019615473
24825,7257,.0061391136
30354,5180,.1
30637,4843,.011577835
30637,7257,.0038071636
30637,8530,.00344624
64821,5180,.024653772
64821,6266,.011216186
64821,7257,.013647549
64821,24843,.011220384
64821,162585,.011812478
146140,13467,.018240424
146140,101204,.017617987
161013,3011,.021519208
161013,24344,.10744985
161013,30137,.027863868
64821,3171,.022730518
64821,29312,.03458919
64821,62913,.014613375
161013,62784,.024998538
64821,1602,.013836515
64821,63789,.014269037
64821,138747,.015583401
64821,145228,.036730804
161013,12233,.070902281
161013,133246,.024377229
146140,2410,.047877487
23793,137602,.0077308938
30637,11636,.003421291
145227,13135,.07127922
30354,11465,.1
24825,64356,.0088662254
13579,7585,.011769284
146140,23671,.023971286
13579,10787,.012750402
13579,17110,.011769284
23793,6008,.015657282
64306,112158,.010643192
30298,4839,.0055765421
155458,6946,.18693855
11220,2285,.0045019621
24825,2285,.010911559
24825,5046,.017732451
64306,2285,.040927492
24825,6774,.0068208915
66354,6774,.0061557968
66354,21496,.017910466
146140,6774,.013259682
24825,7985,.030689342
146140,126554,.016902935
161013,138205,.028784866
66354,141321,.010486776
8457,20196,.01139792
29082,20196,.019217862
29868,20196,.015941033
30637,7951,.0037838784
64306,7116,.010048152
66354,61994,.0073051951
11220,1382,.0052369381
30298,1382,.0079020755
7525,115336,.37909806
29868,134845,.020514084
105365,2136,.11999972
113490,2136,.22718167
113490,14894,.029435884
121382,2136,.038793586
121382,24870,.045411739
121382,116245,.08185254
121382,134845,.11246219
121382,160865,.013653706
160596,2136,.1
160596,24870,.068032637
160596,28603,.049751002
160596,116245,.11663532
160596,134845,.055846881
160596,160865,.05787484
30298,1164,.0060472675
30298,65679,.0064214072
64306,61489,.01031824
13579,3226,.012750402
64306,12206,.026380092
160596,12791,.051119238
8363,2783,.013217135
64306,1919,.015791763
11220,15521,.002153897
13189,15521,.029291933
15111,2290,.021032568
30067,15521,.1
11220,5680,.0047795847
15111,6829,.015968414
24731,5680,.02927343
28323,5680,.0082728565
31230,5680,.1
1257,6307,.13584431
8457,6307,.013726844
8457,24483,.0067310194
11220,25283,.0028728044
24731,6307,.1
24731,25283,.015262648
28323,6307,.017659681
29099,6307,.1
29099,25283,.1
2886,11259,.028343204
11220,11259,.0052738884
15111,11259,.042626146
24731,11259,.014242377
27780,11259,.050642233
28323,11259,.012409285
30067,4560,.1
30067,11259,.1
30067,31587,.1
30355,11259,1
65251,11259,.0061706002
31230,29028,.1
11340,6502,.029400524
11340,9359,.021377521
15111,8815,.027757542
28323,1240,.024679324
28323,6502,.0059138639
28323,9359,.0059138639
28323,29846,.0078223543
28769,9359,.030055409
29099,1240,.1
29099,6502,.1
29099,8815,.1
29099,9284,.1
29099,9359,.1
29099,24893,.1
29099,63079,.1
65251,1240,.019475212
65251,6502,.012638626
65251,9359,.029072795
110382,8815,.074826457
110382,11535,.020933395
143689,6502,.0096019171
143689,9255,.01379843
149620,6502,.07227622
66452,65831,.24577172
143689,64410,.021413926
66354,23809,.013780926
8457,30059,.010049
29082,65430,.011014483
8457,2938,.0060135573
29082,2938,.011014483
30067,25108,.1
8363,25186,.0091598788
25950,63643,.1
29082,4990,.027756415
29082,63643,.019026099
29868,4990,.034702037
29868,63643,.010141754
65251,9248,.003924937
162905,25186,.12271541
8457,11584,.018792083
25950,11584,.1
29082,5109,.011014483
29082,11584,.030917872
29868,11584,.021470265
5763,25338,.020124635
15111,64048,.019771997
110382,25338,.010281426
149620,64048,.020546963
15111,3054,.016953979
30067,2184,.1
30067,3054,.1
143689,2184,.012541606
29099,25434,.1
149620,28765,.017195612
29099,6802,.1
29099,9155,.1
30067,9155,.1
30354,25356,.1
65251,9155,.0043649422
5763,31849,.012677949
8148,28924,.062348936
8457,31849,.0090418365
29082,150139,.010013166
30067,31849,.30760947
149620,28924,.013372744
8457,11669,.013097649
29082,11669,.015020833
29868,11669,.013385936
5763,10639,.017894916
25950,11511,.1
29099,29909,.1
30067,175900,.1
143689,28648,.012999601
8363,7647,.014888684
11220,7647,.0024647275
13579,8245,.01471126
15123,2968,.0081956657
15123,4739,.037055403
15123,7647,.014817775
23793,8007,.0069800196
24825,4739,.014320448
29099,7647,.1
30298,7647,.0053380746
30298,11856,.0071548042
146140,7647,.015911851
153070,10035,.17005716
149620,16243,.0097028129
146140,21436,.015875639
124315,3555,.25568327
30067,13649,.83568192
30637,7267,.013849826
30637,30128,.0056899549
124315,28838,.060000274
8363,160479,.011214383
63422,9611,.06000004
11220,14605,.0023405997
66354,4066,.0067541944
64306,144520,.034516521
24825,66368,.022441417
30067,160798,.03616327
30298,6066,.0080850618
146140,6066,.019287026
7447,12141,.1375463
13579,28744,.011769284
30298,21508,.0056096781
30354,12144,.1
64306,27928,.021197759
24825,2504,.027567687
64306,13824,.016817255
66354,62599,.008993743
8363,160785,.0072295764
65710,1038,.72192305
65710,164271,.52998543
29099,30559,.1
110179,164652,.22883706
13124,2193,.065710738
13125,17239,.044519618
24533,7741,.20229928
25633,28543,.16182524
110179,17239,.59791946
13125,7750,.13222349
28322,22260,.11000173
64821,64166,.018228926
5543,61584,.12159549
13124,61584,.080881089
13124,63430,.13044037
13124,64839,.10727399
13125,61584,.060790397
13125,64839,.10498726
25665,31037,.2103997
25665,63430,.2178033
124046,62967,.19050537
11220,9480,.0065264138
8363,10813,.0078868112
65829,143357,.1
8363,1300,.015706345
65261,101317,1
121257,19349,.1
12544,6242,.015716026
7300,5073,.14475751
63971,13498,.34899977
63971,28191,.22699878
8233,11259,.92364997
24792,1240,.071179435
63291,179027,.1
24204,16603,.14434721
25099,16603,.1092777
24204,6375,.13897511
24204,8530,.15999694
25021,8762,.090000115
164283,19661,.037007872
164283,100737,.024991442
20570,123714,.025041148
6136,16603,.1
14605,8543,.1
6136,6266,.1
14605,5180,.1
14605,8530,.1
5340,8762,.10599986
6136,10845,.1
14605,8762,.1
14605,10845,.1
101292,8762,.099999934
6136,100581,.1
6136,5073,.1
14605,4839,.1
14605,1447,.1
14605,6066,.1
20570,6066,.077986315
6136,12141,.1
14605,12141,.1
63951,30990,.10471962
63951,24474,.035067689
157862,23592,.11000115
157862,30990,.18443552
157862,1448,.22316623
157862,4423,.10300327
126454,4990,.15129964
5539,2193,.089073077
150562,28256,.36000082
6089,101475,.10501907
175110,1382,.28100553
10310,5256,.043519307
10310,13204,.59952492
61077,1742,.1
61077,1995,.1
120048,24474,.14287859
65897,8530,.087332211
117801,4839,.44895631
117801,5073,.088193767
117801,17828,.15588862
13193,7985,.11533356
65897,2547,.055649154
30130,6066,.21000245
62162,6066,.16491704
11213,12141,.11224942
132980,3138,.10997657
113272,6435,.1
113272,7435,.1
25631,6266,.13034438
62057,1078,.11999279
65247,8530,.2100106
113272,1078,.1
113272,5180,.1
113272,8530,.1
113272,9459,.1
113272,28272,.1
113272,101310,.1
159125,1478,.059001859
159125,8530,.17868073
159125,12233,.16372752
113272,8762,.1
124320,8762,.18578969
62019,152189,1
6886,4503,.10161663
113272,4503,.1
130421,2410,.1000048
111864,25180,.14511321
133825,25180,.12999654
61435,11399,.087603994
29374,10232,.11001298
113272,4194,.1
113272,7585,.1
124196,23671,.1
125595,1690,.1
126056,23671,.1
61435,6008,.34860289
61435,6109,.27468538
5074,5073,.099992193
14145,4839,.27637005
14145,17828,.15696049
65270,17828,.07095857
66386,2285,.27797413
66386,5046,.02599447
63099,6774,.1
66386,6774,.24435726
66386,8972,.084994644
148170,2220,.58023256
125595,4598,.1
63099,14894,.1
126056,1318,.1
126056,2136,.1
126056,10984,.1
126056,14894,.1
162757,65662,.23337027
166593,134845,.820014
126056,220940,.1
14810,3226,.13998741
125595,148365,.1
162384,103124,.25002319
143527,63919,.33035389
29433,11259,.17380626
63099,11259,.1
65270,3813,.080002449
29433,2184,.15130179
63099,3054,.1
125595,2184,.1
29374,23592,.19996007
65270,8007,.080000855
110801,4764,.20392607
111864,2968,.13699965
65270,1447,.16001682
110801,30990,.04082698
117115,30990,.20506141
124196,1447,.1
120816,149337,.2136818
16531,2547,.10393835
65270,27914,.079999469
110562,1177,.28006232
113272,7065,.1
122078,65156,.38383937
65236,28930,.0063683209
111864,5539,.22000049
2060,6066,.1
3342,6066,.27280882
25683,5074,.28004509
25683,6066,.68004507
62634,121436,.12000021
122394,6066,.15750092
124196,6066,.1
124196,130305,.1
142698,6066,.32651496
160798,122917,.30001652
163916,6066,1
25631,12141,.057342701
122917,12141,.66873592
124196,12141,.1
125595,12141,.069064423
132980,12141,.049966522
177780,12141,.13999245
61435,18467,.26138714
13831,12635,.13001382
111864,63800,.10999889
66386,143357,.17125256
109581,141983,.15996751
64796,19349,.38990507
117115,5047,.046164874
126056,5047,.1
126056,19349,.1
155325,5047,.26077405
211322,5047,.11377539
1634,61552,.053237114
160810,116245,.15808618
141397,3813,.014457411
1634,7647,.080432244
15495,148389,.10404979
61068,7647,.1
61068,64621,.1
6362,12126,.14306279
61068,6066,.1
15495,12635,.089868821
61068,113419,.1
123016,16603,.1
122436,8543,.1
123016,100572,.1
126601,100080,.0063529373
138744,100080,.82201868
30265,8530,.50836259
31193,9459,.027490761
60950,8530,.28708369
61253,8530,.16683093
61656,9459,.12080233
61656,101310,.029548774
64341,101310,.13900989
121273,8530,.15005064
126601,7257,.05065183
138611,6730,.12472846
138611,8530,.17440735
164411,8530,.71004897
177442,1602,.11002837
126601,125434,.03665645
126601,4503,.42811805
138000,7085,.1248337
25341,25180,.1135225
28016,25180,.1
156599,132502,.54219949
156599,137067,.070765644
31143,20779,.14300123
66468,20779,.18230073
122061,20779,.013247038
63606,11636,.16251694
123016,2721,.1
128620,2721,.47253448
24489,10622,.044353619
127438,9818,.189992
143668,10622,.1
146735,10622,.13000233
156599,9818,.13192281
61321,1690,.1
123016,23671,.1
126734,7585,.057439554
156599,23671,.050207201
176066,23671,.11003861
24975,6008,.12999998
62458,24800,.57083333
63454,1632,.2483312
63640,6512,.1
145161,66708,.10500642
107446,17828,.20003214
107446,19661,.34997588
140049,4839,.29999533
122316,66529,.1
31854,5046,.35205287
122316,2285,.13012324
122316,10519,.12009171
133728,6774,.076383978
141957,7985,.011563295
63454,100401,.010021063
126318,7228,.15161948
123016,122317,.1
128620,9135,.37276444
126318,29627,.070019282
61321,160865,.1
111205,101264,.58006215
111880,24870,.1445571
126597,10984,.11000381
132518,65662,.46425343
160631,65662,.94972545
165639,203480,.77946913
176066,2136,.22007722
176782,2136,.2434213
176782,14894,.062063858
62285,221616,.1
62523,221616,.520015
120839,221616,.10999914
132518,162077,.11487697
132518,254338,.052606706
137110,210216,.1
122357,122096,1
126716,12206,.28558964
63938,25056,.15357099
62285,212538,.1
62285,4093,.1
111205,110802,.26231995
12540,12171,.12202528
12540,63919,.25510877
15855,12171,.1128489
15855,63919,.19560468
17080,63919,.1398983
25320,63919,.19329223
25783,12171,.19352019
25783,63919,.2050059
29381,12171,.21389019
29381,63919,.24672896
31168,12171,.099970594
61685,12171,.1
61685,63919,.096185535
61685,113362,.071881644
122447,12171,.17116238
122447,63919,.15616593
147452,63919,.04626482
1111,11259,.17038722
14524,11259,1
16721,11259,.12397251
24436,11259,.067768574
61718,3813,.15786737
61718,11259,.36035058
63203,11259,.1
63898,11259,.14215593
64630,11259,.12307028
28775,6502,.17004405
61718,2184,.15158457
63898,2184,.10025224
61718,145049,.11401569
9551,10639,.32220283
14524,10639,1
24436,10639,.1
29886,10639,.22787581
61718,112775,.12420452
63203,10639,.1
143990,10639,.099977598
31193,15576,.1
64346,7647,.3066276
110721,4723,.11619139
120723,2968,.21018752
130040,12673,.083264075
130040,15634,.10999619
132369,4737,.1
132369,7711,.1
132526,2968,.1
113225,25080,.10148405
31193,12124,.1
132526,7267,.1
124638,10903,.069999896
129851,29710,.18745379
120723,28349,.41001117
13480,3221,.085104927
12521,9023,.10002646
132526,4423,.1
14626,6066,.11000577
26360,5074,.26578486
28016,5074,.39004785
63169,6066,.55467713
63281,6066,.18999048
123016,6066,.1
123016,11910,.1
132526,1500,.14002097
132526,6066,.1
141957,5074,.35794842
174871,114524,.13002042
29709,12141,1
111579,12141,.17499237
122436,12141,.19000143
123016,12141,.18228839
123016,18699,.1
133044,12141,.2099957
137252,12141,.14313038
157757,29095,.1099987
14626,18467,.12000047
24475,18467,.049110085
60973,2504,.16378509
120723,62602,.19893162
137252,62599,.12999488
140049,62599,.12994525
143668,7652,.1
176066,18467,.13996139
25341,1891,.04184135
123016,2193,.1
111064,3480,.13346936
137110,143357,.1
63281,24474,.39301252
138201,7980,.099991828
62285,5047,.1
123016,5047,.1
133769,19349,.29200026
149092,19349,.088995248
176118,3138,.047887329
176118,8101,.049295776
122902,20779,.046609905
121139,5046,.1799925
63915,60979,.024659865
2573,6774,.11144069
63470,7985,.088453591
63915,6304,.034935541
63915,28191,.15528193
63766,1045,.089999683
62599,2136,.25779158
62599,116245,.11
62602,10984,.1
135965,134845,.12999678
138613,2136,.1699999
140061,2136,.15395351
158473,2136,.19859836
158473,10984,.10299861
23535,2146,.1
120595,2146,.13999738
135965,113491,.06693083
23535,31448,.1
176863,12484,.1
176863,31448,.1
13370,1995,.14996667
140061,14477,.1
2573,63986,.25518072
121077,63919,.18788996
178083,63919,.29999948
25984,6829,1
23535,13646,.1
23535,23592,.1
264390,12124,.11431927
118003,144496,.15897273
13824,4423,.042872366
63915,2312,.032946046
16405,6066,.12020054
25984,6066,1
122360,25643,.21999879
122895,114524,.87000245
176556,6066,.012013748
5962,9112,.0061787074
62666,61566,.21452905
176118,31099,.088732399
63470,19349,.12754607
66454,101310,.1
3707,25180,.020806191
126718,11636,.020824341
112004,2136,.1701331
112004,160865,.1499992
110387,2146,.27342546
112004,2146,.067951158
112004,61489,.084904186
62266,3226,.21917181
62266,12484,.089999728
62266,31448,.1
62266,126136,.099999994
62266,129442,.1
149939,164296,.07159353
62266,25056,.099999994
110387,148839,.039001875
25157,2968,.023131466
63384,15576,.15215707
64165,4739,.059118316
113139,7647,.22355065
121080,4742,.049989585
143974,1447,.1
64165,6066,.099254876
62732,12141,.10310404
62732,143357,.054999009
64165,5047,.14544085
162910,5047,.087961264
177983,5047,.91000021
65457,65280,.033397246
66649,9818,.1
60814,5073,.15464744
61407,10920,.09953633
12277,13145,.50788015
160414,126296,.10761958
63417,2136,.14195073
63602,24870,.13100134
113419,134845,.21199973
13799,2146,.1
13799,61489,.14862514
13799,3226,.1
61407,3226,.088494875
113419,12206,.1
66649,7154,.1
10631,2731,.069443628
10631,7647,.20016105
61355,7647,.18225096
13799,1447,.10604665
119753,1177,.085740536
66649,4094,.1
131423,5074,.46701127
160414,62391,.028555119
64942,12141,.16812798
60814,24474,.23966776
66438,23809,.090256415
9299,5073,.099852689
3278,10484,.008458619
61627,3980,.92323828
14150,2184,.089504167
62093,28924,.12368231
62093,31849,.10071249
66610,2547,.069356836
62055,12126,.30432433
62055,29710,.20170158
64404,27914,.98593807
176963,6730,.43725747
176963,8530,.1
137722,63405,.12285063
4418,4145,.054487519
63490,145552,.12405764
130200,2547,.31930047
24396,2547,.051839616
61061,27914,.76606262
7995,3813,.033139609
11300,13649,1
11300,160798,1
65275,24474,.1000001
127179,101310,.022338994
1082,5680,1
127179,24474,.12936704
7152,7620,.064580858
7152,2410,.11065979
7152,4503,.048432384
61971,148210,.12353681
24783,25180,.014570717
63635,23671,.11988307
4456,2285,.10438413
8832,5046,.071453676
6347,8972,.051694602
8832,2136,.088717453
63635,14369,.20353319
63635,116245,.16324764
62494,25180,.20999944
110040,25180,.1
135247,140760,.49223363
135247,100080,.12032378
61600,28272,.11000057
65317,8530,.20317112
65905,8530,.12524454
66588,1078,.10972174
110620,8530,.076023079
110620,28272,.1718687
137803,7257,.18627767
138123,8530,.69712132
138343,8530,.12510468
160670,101310,1
66588,100423,.1300115
109425,8488,.45001593
160670,1602,1
22759,10349,1
135247,8594,.10171285
63604,2751,.11802487
63604,7171,.12027286
63604,31673,.12156185
61332,1193,.8628571
143357,123714,.037730906
174637,123714,.20440409
136264,6104,.1
122734,8530,.10300834
132599,25180,.11999887
118084,5073,.1
132599,5073,.20368256
118084,3851,.1
126496,24870,.1
129840,134845,.11000495
106305,11259,1
106305,9359,1
113373,2184,.13706154
136264,7647,.1
132599,1447,.20974287
129840,63735,.099998519
136264,143356,.1
129840,10903,.24000064
28770,2596,.25374156
166437,6669,.31995195
166639,17452,.020553568
166639,8479,.031316716
63899,8530,.35992503
166639,8762,.045996033
166639,10845,.031316716
166639,100581,.0332748
24474,4503,.15000001
24474,2817,.10999124
10827,6268,.12182102
26837,10622,.1
26837,100699,.11923411
25118,61646,.27997464
60846,10420,.06886635
29746,139662,.1
61988,23671,.40745214
9048,6008,.28011754
25118,112158,.11996899
10827,6774,.0099684102
61988,7985,1
10827,158453,.1799477
14340,1318,.081598751
14340,14369,.081378512
14340,24870,.11544573
29338,13683,.1139041
31578,14894,.1481632
125360,14894,.35103232
151257,10984,.20999941
133049,160586,.069993176
111406,63919,1
60846,1773,.066233806
60846,1919,.1
6349,6829,.12649514
25088,5680,.54000318
5458,11259,.64720875
6349,11259,.17064965
141467,11259,.38930818
10827,29028,.34742737
148509,121713,.076920629
30233,6066,.99441499
64919,6066,.080016784
29746,62599,.13502698
14340,7980,.14395681
25118,61988,.080002822
60846,19349,.22507107
61988,19349,1
2176,11259,.071924478
13633,7980,.053205572
13041,7647,.059276171
