Source,Target,Weight
64099,10622,.19237156
122737,9818,.1
62932,3497,.12400021
117904,62804,.1
31854,13608,.30865508
63454,24548,.16005163
134031,31666,1
60933,7585,.14521234
62581,7585,.075655416
62932,7585,.13600294
134031,7585,1
137252,7585,.28034353
30569,6008,.059241708
61694,6008,.49369541
63454,1632,.2200029
63454,6008,.11000145
137252,24800,.1
13902,4839,.14032693
26011,4839,.02347018
62859,4839,.10599186
111732,5073,.078097887
129471,5073,.24167681
134124,5073,.19999006
138701,4839,.02007615
12731,7155,.14675769
31502,2285,.24248876
126601,5229,.11996809
138000,12389,.099982195
134764,6774,.12456957
63112,10379,.17739005
138605,2111,.10058028
63072,115336,.17016575
118445,65882,.11011905
61902,63070,.1
63281,211588,.29998454
31888,10980,.50004435
62523,221616,.48998687
63112,1485,.13115926
63281,6864,.0041966313
63981,221616,.048311997
64914,6864,.11060792
66468,143972,.11980401
66657,6864,.1
111880,2146,.051000629
111880,210216,.094451539
126597,61489,.13000123
130049,210216,.0096433619
134744,1485,.12025902
134984,10980,.14274591
63938,3226,.10000442
63981,1440,.1
63981,7366,.1
63981,3419,.1
63981,4093,.1
12540,12171,.1
12540,63919,.27400008
14268,63919,.083462097
15855,12171,.047550235
15855,14895,.047425959
15855,63919,.16611503
17080,63919,.21976285
17560,63919,.22999746
22404,63919,.15808171
22528,12171,.17575775
22528,63919,.17945315
22765,12171,.18422085
22765,63919,.32444513
23076,63919,.52743018
25302,13501,.85394955
25320,63919,.131193
27771,63919,.12998636
27928,63919,.14497411
28010,12171,.20869657
28010,63919,.30352715
29381,63919,.18737464
29879,63919,.16673043
30351,12171,.25995588
31131,12171,.21064301
31679,63919,.13013698
60868,63919,.25964284
60963,12171,.37996092
60963,63919,.33994791
61321,63919,.23401868
61532,14895,.10699105
61532,63919,.34212244
61676,12171,.17000315
61685,63919,.21000294
61694,63919,.17000608
61754,63919,.18992884
62523,63919,.044467349
63771,12171,.13997467
63771,63919,.18959936
63843,63919,.25000349
66582,12171,.1099912
66582,63919,.21234323
109186,63919,.22002697
117701,63919,.34443647
122737,31453,.1
122841,63919,.1
127281,63919,.12001149
8480,5774,.1
122737,61732,.1
117841,63051,1
10724,6829,.11112393
28700,3964,.1
28700,13380,.1
16721,11259,.10325553
24436,11259,.15625267
61718,11259,.39395818
64630,1594,.05599983
28700,1240,.1
28700,6502,.1
28700,9359,.1
28775,9359,.14811002
117904,64304,.1
28700,4990,.1
117904,7922,.1
28700,27773,.1
117904,27773,.1
31563,2184,.22499672
31850,2184,1
61685,2184,.082870767
61685,24779,.060941368
10724,21796,.12999105
10724,25434,.20474853
60868,14624,.30999294
14524,10639,.13991244
24436,10639,.12840994
63898,10639,.11493786
117904,13506,.1
117904,110384,.18598542
117904,129138,.1
122737,124034,.1
117904,27991,.1
110721,8007,.078264311
137534,1447,.28001004
121720,142463,.16998032
128560,4885,.13043478
63328,2547,.1
120723,28349,.17999761
7329,13114,.28999758
11286,65315,.2000504
24509,113494,.20046993
122737,29389,.1
111064,15853,.1
4477,6066,.1
7606,6066,.33104631
13346,6066,.33118832
24489,6066,.099987902
24733,6066,.16999315
25302,5074,.16011553
26360,6066,.22000426
60962,6066,.47472727
61069,7648,.13666581
63169,6066,.71488565
63324,6066,.023608183
63444,6066,1
63640,6066,.045815773
63821,1878,.11807489
63895,6066,.052124202
64701,6066,.70572573
64927,6066,.080940232
120315,6066,.29128969
121273,62673,.10998036
123016,6066,.10067937
123995,1878,.29997039
130400,6066,.1
140906,65226,.11742305
19914,6036,.037790891
28089,220748,.42537317
60933,12141,.39497536
61498,3366,.10947628
61927,12141,.091968939
63185,15203,.038412545
63640,12540,.033759784
64021,17080,.40000001
64283,12883,.12308525
64283,31571,.0041881446
64767,111671,.13651425
64893,3310,.10594513
66507,12141,.077001013
126318,12141,.095503561
127177,17080,.1
130400,12141,.1
130400,13525,.1
134125,61385,.71000516
134804,29356,.26062846
4477,31194,.1
13286,62599,.1299973
24315,7652,.33762994
26360,66636,.086008765
29709,60951,1
60973,2504,.1712167
61550,62599,.099996991
61568,2504,.12002412
62716,62599,.51952517
63454,62599,.11998831
64007,62599,.13999376
64099,7652,.1
64283,2504,.21089298
130400,2504,.1
130400,62599,.1
133284,2504,.096504726
134744,62599,.46012267
134804,62599,.12014787
60901,25157,.076001227
127281,121656,.1295082
129851,64166,.10627545
63018,30095,.074341767
138605,62759,.58027083
140679,7980,.11996736
10026,5047,.058953166
63454,19349,.1399627
66053,19349,1
133769,19349,.093763307
134984,19349,.12976901
124995,23080,.27801308
61724,4510,.030427804
64383,114303,.11399562
65988,2991,.1
30398,12136,.35998437
113269,29345,.13256091
121561,3282,.020026337
25984,20779,.10148401
122902,20779,.2536158
124995,20779,.11154707
27969,10622,.069984198
65988,10622,.1
133326,9818,.27001095
125279,28236,.2100708
122101,29322,.083656266
64939,3022,.28100523
64939,4839,.12176786
64939,5073,.1
64939,17828,.20399733
64682,6774,.1
10588,31166,1
62133,3786,.26639295
63766,1045,.23822208
63766,1382,.14415844
61724,4598,.012904707
65825,116245,.27996314
61724,8287,.091412984
63470,30788,.070020027
64041,1485,.28867811
65047,1485,.32911763
65047,10980,.36240304
65175,2146,.31629044
65175,4961,.1
122277,10980,.10928535
65825,65448,.31000307
64143,213437,.02000116
138202,30865,.18831834
138202,11554,.11910546
64886,1246,.16077888
65988,63919,.1
121561,12171,.18001756
121561,63919,.26001316
126005,12171,.11002016
25984,6829,.077443883
13482,1240,.52655983
125795,120773,.20003754
133045,64127,.16005777
63915,8007,.10393562
133045,1447,.3500118
66443,11818,.45191118
118003,15672,.28695723
66656,115873,.15399687
65479,9351,.1
124995,4423,.11399169
121077,106368,.22001797
125795,113364,.13004316
137641,6066,.28005305
137641,65880,.45995688
7817,17542,.13998045
65479,12141,.1
65988,12141,.1
137641,12141,.13994363
5962,9112,.29014397
20991,5399,.16
61039,5399,.31231818
63959,2504,.1
138613,62599,.12455475
25375,25157,.12066517
66696,61355,.31001371
142956,28543,.092996329
135864,7980,.1500072
61724,5047,.11366953
134144,3863,.024181385
13316,7257,.042413067
18484,20779,.048926186
29621,20779,.36414838
62266,10379,.35507193
63663,114588,.32999688
3707,1485,.037770279
110387,1485,.0099995155
110387,2146,.3899987
110387,8287,.19870806
110387,9900,.19999912
112004,1485,.36320931
112004,2146,.1
112004,10980,.1
3707,66714,.032752488
106257,11259,.61993051
121656,111731,.15274288
64165,6066,.078707546
126718,6066,1
64165,5047,.1
28008,11636,.11187296
146071,7585,.050019845
21235,5073,.13000041
121755,20779,.1
121755,1878,.48997012
119753,12233,.46000177
119753,24468,.23000088
12396,3282,.10998897
137436,12053,.39996803
63826,29822,.60797167
66649,10787,.056011349
60814,5073,.12200043
127378,5073,.10920122
127378,10983,.45695758
66649,7116,.21073748
113419,62229,.039897736
19950,6864,.11984682
19950,28264,.12134533
19950,30788,.15394136
19950,143972,.048307154
19950,210216,.12314706
63269,1485,.11505944
63417,4961,.20740099
63826,4961,.17470181
113419,1485,.023938641
62302,3980,.10599567
66649,28182,1
11289,24779,.31903026
10631,2024,.20783001
10631,7647,.18467538
63451,23592,.18999898
129632,7647,.73506492
13799,1447,.15775496
65587,10903,.14839907
64942,12141,.71539479
110106,5073,.10466383
8912,15089,.0068568578
9570,5680,1
30178,5680,.46601328
62044,5073,.048522439
61627,3980,.94999874
66590,63919,.23935892
14016,1594,.15097639
14016,11259,.096432664
13437,19439,.16531165
64402,3980,.097996116
63757,5723,.066270538
63757,28930,.23668106
61421,11259,.33999917
20988,25338,1
20988,13646,.33292872
66610,15782,.093004003
66610,2547,.10932924
6654,27914,1
30841,27914,.14221288
13631,2991,.012620639
110728,8530,.24704613
110728,101310,.099992685
13733,5073,.10000649
24389,6307,.10405699
141362,14652,.074003205
130200,2547,.10051321
1884,3282,.027124705
1884,7585,.10491119
1884,211588,.17524374
1884,6066,.14878765
65034,24038,.33992696
65034,7228,.25
61061,27914,.16673274
7759,5073,.089001246
11300,13649,1
11300,65488,1
127179,6266,.16378608
127179,11636,.15001357
2028,4839,.25000319
2028,5073,.36387137
29075,5073,.16999276
1082,5680,.53188461
120313,113364,.16005599
61971,6216,.1
61971,141760,.1
4456,7585,1
24808,6557,.080029048
63635,116245,.11200243
63635,2146,.15900123
138005,13440,.25700307
138005,23820,.13200143
138005,115519,.03399796
63635,124442,.136002
138005,120956,.030000929
10452,8264,.099995263
62494,11259,.095102482
124681,12439,.090047389
65243,18729,.17195222
30095,100049,.11000027
135247,100080,.93285531
65243,3011,.82759398
65905,8530,.20405455
138121,2403,.94131273
138123,2403,.19998471
138123,13467,.22002143
138464,7257,.14032258
138464,8530,.64032263
138464,9459,.1
138464,127384,.1
140676,1078,.15067999
140798,8530,.1523196
140798,28272,.09916237
65317,2846,.17591825
27927,8517,.0084745763
14263,3022,.3699587
28690,5046,.64119005
14263,6774,.061261263
138470,126554,.50050867
61332,1193,.038390093
2519,7155,.1
122734,11040,.24399628
28770,5073,.16766194
129629,17828,.15000001
132599,5073,.20627773
6809,2285,.10099952
61131,31166,.10722933
61131,7250,.1314424
31539,3851,.029994177
31821,10903,.12700076
64613,29496,.21999313
65936,11259,.1
5215,29873,.049695313
28556,8479,.15851638
25993,121440,.91911763
28266,3282,.38431385
26837,10622,.1
60846,10420,.1581023
25118,7585,.13690636
25118,30565,.25859007
30233,7585,.071445167
61988,7585,.11721612
26837,61396,.1
9607,2285,.21571018
9607,6774,.14021161
7980,6864,.1
29338,8287,.12000022
2100,7319,.92850959
13481,12171,.11975592
13481,14895,.1
13481,63919,.16977374
25088,5680,.26000252
25088,6829,.083099119
31018,5680,1
5152,6307,1
21469,6307,.084899448
5458,11259,.31786722
9230,11259,.11631639
19941,11259,.21061547
5152,2938,1
28556,7154,.49992234
3365,15782,.076378137
28009,4312,1
30233,6066,.50979531
133049,116606,.37997055
29803,12141,.2799961
25118,62599,.35998586
60846,62599,.15537243
120955,5047,1
64981,8479,.1
64981,13407,.1
30462,4839,.1
30462,5073,.1
30462,17828,.1
30462,19113,.1
64981,12548,.1
64981,211588,.04858182
13633,7980,.078301102
