Source,Target,Weight
163884,6066,.0076161106
163963,6066,.02530797
178610,170617,.1855827
185177,125595,.026542705
185177,170617,.094982408
185549,1878,.015120621
7447,12141,.15869461
13579,62399,.011574411
18005,61685,.034561347
23793,15855,.0045666462
64306,27928,.05001466
65640,12141,.1
160991,12141,.010708836
160991,12884,.011283194
163884,111880,.015294066
178610,12141,.22038773
184449,13421,.1
184449,24352,.1
185177,61685,.025523784
185549,12141,.017414164
185549,157855,.05405996
23793,165394,.0059407763
24825,2504,.0068081319
24825,18683,.0081777526
24825,22059,.0093026711
171137,18683,.30774212
160991,124358,.0092956154
163884,143974,.017164178
176268,125863,.0036430617
13189,12669,.0075558289
157679,12669,.02937337
13124,164652,.13743144
13125,164652,.063764334
25665,164652,.15731953
110179,164652,.10508427
24533,7741,.43766055
25633,28543,.12950374
110179,17239,.2023225
187690,17239,.027606223
187690,174236,.036342181
13125,7750,.017883752
187690,23714,.023221854
64821,64166,.0090110041
66354,66379,.005981633
13125,61584,.081478424
13125,62967,.074996933
110179,62967,.44447538
124046,62967,.091342852
64821,64061,.010293935
8363,10813,.0062467954
11301,10813,.1
151403,62823,.0043312698
13579,29887,.010139484
8363,1300,.010748669
121257,9899,.14108717
121257,210216,.1
12544,6242,.1257375
7300,5073,.041350145
7300,64690,.055004712
28930,7063,.1814253
63971,13498,.304638
63971,28191,.17527919
63291,179027,.1
184887,15037,.060996246
24204,16603,.24106689
184672,127644,.1
24204,5071,.17447302
164283,65662,.1
164283,254338,.1
184672,254338,.1
18271,4066,.15000364
14605,12978,.1
14605,16603,.1
6136,6266,.1
14605,5180,.1
14605,6266,.1
6136,10845,.1
14605,10845,.1
14605,3170,.1
6136,5073,.1
14605,4839,.1
14605,100737,.1
6136,2136,.1
14605,6066,.1
6136,12141,.1
14605,12141,.1
157862,7647,.56250054
157862,30990,.051298048
4423,176591,.10486869
183480,103124,.16999462
150562,14934,.18679561
150562,16478,.17000215
150562,28256,.20999765
150562,2410,.1
175110,1382,.077216923
176092,1382,.0221407
176092,101475,.028824547
186278,101475,.13864246
177943,1976,.1
177943,5439,.1
177943,9465,.1
177943,6774,.1
177943,8972,.1
177943,9899,.1
61077,1440,.036082178
177943,2968,.1
177943,12673,.1
177943,15784,.1
177943,2312,.1
177943,14370,.1
180822,6066,.17139511
22207,2285,.11279163
8892,10983,.13343133
65897,1177,.044968873
2538,6066,.19136223
126056,1380,.1
63099,1976,.1
126056,5439,.1
160798,175739,.22957042
120816,4040,.26799667
182308,6266,.10542457
182308,28272,.10000131
184676,7257,.0075391047
266319,13599,.33444816
182308,1602,.079999998
125595,100581,.1
126056,2991,.1
125595,5650,.1
126434,12136,.19745125
186129,12136,.1741202
63099,2721,.1
63099,11636,.1
185003,4194,.099996567
63099,9818,.1
196355,10622,.1
285174,7114,.11518652
125595,1690,.1
170875,7585,.1
14145,4839,.14744617
119173,4839,.1
119173,5073,.1
119173,19113,.1
119173,177827,.1
170875,5073,.1
126056,6774,.1
63099,2220,.1
63099,65772,.1
125595,102450,.1
186473,126296,.2443198
199356,126296,.34055513
63099,14894,.1
126056,9899,.1
134044,65662,.19006233
162757,65662,1
166593,9899,.5792734
166593,14894,.1
185542,65662,.15819724
186748,2136,.5600996
162757,254338,1
196355,2884,.1
133825,3226,.13999146
166593,3226,.1
166593,176404,.1
178494,164296,.1
196355,126136,.1
166593,166562,.1
162384,103124,.11483762
177256,10447,.1
63099,5256,.1
170875,5256,.12600441
1878,12171,.14900851
133825,2290,.1
133825,15521,.15000279
127094,4611,1
170875,117981,.1
29433,11259,.19412164
125601,3813,.1
125601,11259,.1
119173,9063,.1
29433,2184,.38342026
125595,2184,.1
21232,157218,.18604404
133825,14624,.39584976
63099,15532,.1
65270,1447,.24520041
117115,1447,.23465885
170875,1447,.1
65247,7267,.099993281
126056,15782,.1
122263,28349,.10000284
126056,178610,.1
134044,164283,.10373831
3342,6066,.28906286
25683,6066,.33005139
63099,134044,.1
177780,183920,.1
187697,15704,.1
16531,15855,.1
125595,12141,.1
125595,12540,.1
126434,15855,.1331692
146840,12141,.1
170617,187576,.078332454
177315,12141,.065760478
177780,12141,.10803542
179648,12141,.13999456
186041,12141,.11164871
186129,178083,.088307172
177315,147579,.10999929
25683,19349,.10562514
30029,5047,.14700213
155325,5047,.10606495
1634,2991,.11000019
61068,15576,.1
10305,28838,.095720448
61068,7267,.1
61068,144496,.1
10305,127774,.10266505
1634,6066,.069997616
61068,30697,.1
124049,3138,.1
6013,3062,.31035331
24436,138981,.1
123016,100572,.1
17553,7257,.1
31193,9459,.092963703
63018,15708,.1
63018,160255,.099986471
64341,5180,.13000076
64341,101310,.21799603
123016,6266,.1
123016,7257,.1
123016,8530,.1
164411,6266,.048010156
164411,6730,.036129393
164411,8530,.008029934
164411,100418,.041240722
164411,101310,.52182937
17553,1602,.15000537
63018,24856,.21804781
63018,141460,.1
164411,1602,.068122774
126601,4503,.099041075
180177,133870,.40000641
15190,25180,.20998414
123016,2817,.1
185166,5650,.1
123016,20779,.1
132758,20779,.29801923
164746,20779,.1148461
123016,2721,.1
177099,11636,.1
63640,7114,.1
64767,10622,.52271938
123016,9818,.1
178882,162233,.090102874
63454,101352,.060021777
133769,101352,.27742395
164746,174531,.052534699
123016,7585,.1
123016,23671,.1
133769,23671,.40806401
176782,1690,.20699553
24975,6008,.10760464
63640,6512,.49535409
124049,6008,.1
107446,19661,.049661241
64767,7228,.1
186451,9882,.1
186451,100103,.1
123016,126296,.1
8599,2136,.47234222
61321,9899,.021854393
111880,9899,.30268806
123016,2136,.1
130040,14894,.19999483
132518,65662,.57065928
160631,65662,.29107296
176066,223911,1
176782,2136,.18126649
132518,254338,.14958115
160631,254338,.06269832
184514,210216,.10999972
63938,153668,.1276201
126734,160549,.080000333
12540,12171,.079999916
12540,63919,.14615378
15855,63919,.094233744
15855,113362,.10275438
25320,12171,.065241873
25320,63919,.13781105
25783,12171,.12000008
25783,63919,.10482801
29709,63919,1
29709,113362,1
61676,63919,.16149764
109186,156155,.27992222
133432,63919,.29608533
64767,7171,.1
1562,5680,.11261058
186451,6307,.1
16721,11259,.12182154
24436,3813,.1
24436,11259,.1623197
64630,11259,.17048359
124049,3813,.1
176954,3813,.10997083
176954,11259,.092702866
178113,11259,.13551793
180405,11259,.031748388
24436,2184,.1
64630,2184,.13814712
16721,145049,.15357105
24436,145049,.13746035
64630,145049,.23175888
176954,145049,.1100002
180405,145049,.11024524
24436,10639,.1
186451,11511,.1
186451,19581,.1
64346,7647,.050001886
31616,165855,.40000013
11286,1487,.12171159
190455,61408,.1
8599,6066,.54971778
63169,6066,.10662781
63640,11910,.1
64346,6066,.064086035
123016,114524,.1
185166,6066,.14395913
186451,15704,.1
187576,170617,.1
8599,12142,.48504707
28383,12141,.13401726
123016,12141,.19268471
123016,12142,.1
123016,18699,.1
186451,27928,.1
186451,157855,.1
186451,223732,.1
133766,7750,.1
133766,23714,.1
123016,19349,.1
30398,12136,.1199991
30398,12053,.120764
137641,12053,.50874442
174471,9818,.12000396
176118,177827,.36835885
63915,13498,.14999329
63915,28191,.34476033
135965,9899,.16408154
138613,2136,.22217494
138613,160256,.099999532
165146,160256,.18999468
17692,174490,.3700057
176863,3226,.1
176863,126136,.1
176863,176404,.1
121077,12171,.10199983
121077,63919,.045869473
178083,12171,.10568669
178083,63919,.11500529
178083,1773,.14573245
176118,144519,.16932166
13824,4423,.1
5432,6066,.45965251
176118,15704,.1
64089,7980,.1
62666,5047,.11626758
64089,19349,.1
28717,100075,.12577425
184700,2410,.1
29621,61513,.11000007
28717,1690,.17987071
29621,1161,.099999607
175264,2230,.1
163933,1045,.1
175264,10484,.1
175264,4598,.1
163933,126296,.41492486
163933,177953,.1
62266,9899,.1
62266,13683,.1
62266,14894,.1
62266,137066,.1
62732,9899,.12671319
62266,203944,.1
62266,220940,.1
62266,3226,.21941735
62266,60900,.15941714
62266,126136,.056029521
62266,129442,.1
62266,25056,.11457189
17550,9359,.14500017
143974,2938,.0562963
12796,2968,.066757478
12796,8007,.11399972
113139,7647,.11975376
185375,2002,.45808136
162449,1447,.10288703
163933,1447,.15403585
175264,15545,.10666823
175264,7065,.1
276731,141913,.28758061
28717,101361,.12377542
64165,5047,.15052955
177983,5047,.3553257
22797,3851,.066194363
22797,115336,.19282897
264397,1380,.1
14611,6104,.019864529
157755,175739,.030023267
113419,6266,.1
113419,5073,.1
113419,25279,.1
61407,10920,.20810485
113419,61994,.1
12277,1045,.1
12277,10484,.1
12277,13145,.59000289
61407,2136,.24488519
64055,9899,.10984077
64942,9899,.62872213
113419,9899,.22807124
113419,114484,.1
113419,160256,.1
113419,222647,.1
157755,9899,.25648418
113419,3036,.1
113419,3226,.035226304
113419,12206,.034768816
113419,25056,.1
184392,11259,.6058135
264397,3813,.1
61407,7186,.13710579
184392,9155,.069999494
10631,7647,.10777751
165164,2968,1
165164,8007,1
165164,15634,1
178540,2968,.1
178540,7647,.1
178540,8007,.07
183312,63639,.53322047
183312,1448,.11217993
113419,3243,.1
183312,157057,.10206668
113419,6066,.1
9299,5073,.030321322
179783,134026,.1
28378,11259,.13824612
160912,3813,.1
160912,11259,.1
160912,2184,.1
14150,64768,.1713911
200480,3221,.1
62055,29710,.062538587
25396,8530,.16340354
61490,2403,.1
110728,8530,.4569439
24396,2547,.18344706
20202,12338,.15643634
61061,27914,.70919126
7759,5073,.11849082
62967,110179,.15872659
61971,8549,.039998602
61971,17436,.21060342
7152,2991,.12054893
7152,4503,.25314605
61971,4503,.13886696
61971,163939,.010221625
180229,2410,.13430268
113530,6268,.14999576
8832,2136,.1
10813,103124,.067876406
61971,176282,.071197368
17277,65090,.13999622
29789,62618,.15252586
113530,1300,.14999576
141359,8549,.1
141359,144435,.1
141359,10845,.1
141359,2410,.1
141359,2991,.1
141359,6972,.1
141359,10787,.1
141359,15106,.1
141359,3851,.1
141359,126296,.1
141359,181904,.1
141359,7171,.1
62494,11259,.11482566
141359,25434,.1
141359,15598,.1
141359,184899,.1
141359,14412,.1
65905,8530,.063633159
66588,1078,.1
66588,6266,.13965696
66588,7257,.18315849
127234,1078,.27658662
178106,7257,.16083746
178106,8530,.10899974
65905,174507,.14500363
65991,2787,1
66588,7228,.16267712
166756,4093,.1
166756,7647,.1
166756,8007,.1
129840,66065,.1
122536,6435,.11314709
2100,4503,.032397408
60846,101352,.19362219
28266,1690,1
28266,1161,1
60846,23943,.048269544
7980,2136,.20780127
7980,9899,.16
125360,2136,.15452015
175067,7171,1
175067,31673,1
142541,12141,1
142541,61676,1
1300,25180,.16327666
2176,11259,.045541536
