Source,Target,Weight
14263,3022,.41168845
15475,2285,.52287585
29697,6774,.15724757
19096,9653,.10001762
2519,7155,.1
61131,15708,.1
23027,5073,.22796528
31539,3851,.10279203
63386,6864,.14966556
63724,7366,.22600298
6809,3813,.36885363
6809,11259,.32819262
63386,10639,.15007356
61248,9783,.18000765
31677,2547,.23978356
63386,6066,.11991172
28770,19349,.25358456
1367,1678,.1
9552,14878,.21519698
24474,8479,.3472963
28556,8479,.37999851
24474,5134,.13815682
15409,8123,.11221945
28266,3282,.19052695
60846,10420,.15529691
14009,7585,.12679361
25118,7585,.29511634
25118,30565,.10735358
30233,7585,.558927
11706,6008,.24748202
5614,2285,.17554432
9607,2285,.13382223
9607,6774,.1017049
15409,6774,.47842625
14009,5492,.12183016
61988,6807,.11162604
62401,7228,.050346222
1367,10690,.1
13481,12171,.12500487
13481,14895,.1
13481,63919,.10899957
25088,5680,.26313084
31018,5680,.53882188
21469,6307,.17842864
5458,11259,.23212917
10827,11259,.18907064
64919,15576,.17203517
29250,8824,.023489639
28266,6066,.21156913
30233,6066,.1
30675,6066,.14636616
29803,12141,.43693885
13102,5047,.24805026
29139,19349,.26462498
31578,19349,.12000935
1300,4839,1
